Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
852520 - Transmission apparatus incorporating reception apparatus,,15.00,15.00,11,,,,Japan
852530 - Television cameras,,20.00,20.00,1,,,,Japan
852540 - Still image video cameras and other video camera recorders; digital cameras,,20.00,20.00,1,,,,Japan
852610 - Radar apparatus,,20.00,20.00,1,,,,Japan
852691 -- Radio navigational aid apparatus,,20.00,20.00,6,,,,Japan
852692 -- Radio remote control apparatus,,20.00,20.00,1,,,,Japan
852712 -- Pocket-size radio cassette-players,,20.00,20.00,1,,,,Japan
852713 -- Other apparatus combined with sound recording or reproducing apparatus,,20.00,20.00,1,,,,Japan
852719 -- Other,,20.00,20.00,1,,,,Japan
852721 -- Combined with sound recording or reproducing apparatus,,20.00,20.00,1,,,,Japan
852729 -- Other,,20.00,20.00,1,,,,Japan
852731 -- Combined with sound recording or reproducing apparatus,,20.00,20.00,1,,,,Japan
852732 -- Not combined with sound recording or reproducing apparatus but combined with a clock,,20.00,20.00,1,,,,Japan
852739 -- Other,,20.00,20.00,1,,,,Japan
852790 - Other apparatus,,20.00,20.00,4,,,,Japan
852812 -- Colour,,20.00,20.00,11,,,,Japan
852813 -- Black and white or other monochrome,,20.00,20.00,2,,,,Japan
852821 -- Colour,,20.00,20.00,2,,,,Japan
852822 -- Black and white or other monochrome,,20.00,20.00,1,,,,Japan
852830 - Video projectors,,20.00,20.00,3,,,,Japan
852910 - Aerials and aerial reflectors of all kinds; parts suitable for use therewith,,20.00,20.00,9,,,,Japan
852990 - Other,,20.00,20.00,3,,,,Japan
853010 - Equipment for railways or tramways,,20.00,20.00,2,,,,Japan
853080 - Other equipment,,20.00,20.00,1,,,,Japan
853090 - Parts,,20.00,20.00,1,,,,Japan
853110 - Burglar or fire alarms and similar apparatus,,20.00,20.00,3,,,,Japan
853120 - Indicator panels incorporating liquid crystal devices (LCD) or light emitting diodes (LED),,15.00,15.00,1,,,,Japan
853180 - Other apparatus,,20.00,20.00,1,,,,Japan
853190 - Parts,,20.00,20.00,1,,,,Japan
853210 - Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kvar (power capacitors),,10.00,10.00,1,,,,Japan
853221 -- Tantalum,,0.00,0.00,1,,,,Japan
853222 -- Aluminum electrolytic,,10.00,10.00,1,,,,Japan
"853223 -- Ceramic dielectric, single layer",,10.00,10.00,1,,,,Japan
"853224 -- Ceramic dielectric, multilayer",,0.00,0.00,1,,,,Japan
853225 -- Dielectric of paper or plastics,,10.00,10.00,1,,,,Japan
853229 -- Other,,10.00,10.00,2,,,,Japan
853230 - Variable or adjustable (pre-set) capacitors,,10.00,10.00,1,,,,Japan
853290 - Parts,,0.00,0.00,1,,,,Japan
"853310 - Fixed carbon resistors, composition or film types",,10.00,10.00,1,,,,Japan
853321 -- For a power handling capacity not exceeding 20 W,,10.00,10.00,4,,,,Japan
853329 -- Other,297,10.00,10.00,4,,,,Japan
853331 -- For a power handling capacity not exceeding 20 W,"6,748",10.00,10.00,3,,,,Japan
853339 -- Other,,10.00,10.00,3,,,,Japan
"853340 - Other variable resistors, including rheostats and potentiometers","8,036",10.00,10.00,4,,,,Japan
853390 - Parts,,0.00,0.00,1,,,,Japan
853400 Printed circuits.,,10.00,10.00,1,,,,Japan
853510 - Fuses,,20.00,20.00,6,,,,Japan
853521 -- For a voltage of less than 72.5 kV,,20.00,20.00,9,,,,Japan
853529 -- Other,,20.00,20.00,9,,,,Japan
853530 - Isolating switches and make-and-break switches,,20.00,20.00,2,,,,Japan
"853540 - Lightning arresters, voltage limiters and surge suppressors",,20.00,20.00,3,,,,Japan
853590 - Other,,20.00,20.00,5,,,,Japan
853610 - Fuses,,20.00,20.00,7,,,,Japan
853620 - Automatic circuit breakers,,20.00,20.00,5,,,,Japan
853630 - Other apparatus for protecting electric circuits,,20.00,20.00,1,,,,Japan
853641 -- For a voltage not exceeding 60 V,,20.00,20.00,1,,,,Japan
853649 -- Other,,20.00,20.00,1,,,,Japan
853650 - Other switches,"19,576",20.00,20.00,3,,,,Japan
853661 -- Lamp-holders,,20.00,20.00,2,,,,Japan
853669 -- Other,,20.00,20.00,2,,,,Japan
853690 - Other apparatus,,20.00,20.00,4,,,,Japan
"853710 - For a voltage not exceeding 1,000 V",,20.00,20.00,1,,,,Japan
"853720 - For a voltage exceeding 1,000 V",,20.00,20.00,1,,,,Japan
"853810 - Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 85.37, not equipped with their apparatus",,20.00,20.00,2,,,,Japan
853890 - Other,,20.00,20.00,1,,,,Japan
853910 - Sealed beam lamp units,,20.00,20.00,1,,,,Japan
853921 -- Tungsten halogen,,20.00,20.00,3,,,,Japan
"853922 -- Other, of a power not exceeding 200 W and for a voltage exceeding 100 V",,20.00,20.00,1,,,,Japan
853929 -- Other,,20.00,20.00,5,,,,Japan
"853931 -- Fluorescent, hot cathode",,20.00,20.00,2,,,,Japan
853932 -- Mercury or sodium vapour lamps; metal halide lamps,,20.00,20.00,3,,,,Japan
853939 -- Other,,20.00,20.00,2,,,,Japan
853941 -- Arc-lamps,,20.00,20.00,1,,,,Japan
853949 -- Other,,20.00,20.00,1,,,,Japan
853990 - Parts,"44,059",20.00,20.00,3,,,,Japan
854011 -- Colour,,20.00,20.00,3,,,,Japan
854012 -- Black and white or other monochrome,,20.00,20.00,1,,,,Japan
854020 - Television camera tubes; image converters and intensifiers; other photo-cathode tubes,,20.00,20.00,1,,,,Japan
"854040 - Data/graphic display tubes, colour, with a phosphor dot screen pitch smaller than 0.4 mm",,0.00,0.00,1,,,,Japan
"854050 - Data/graphic display tubes, black and white or other monochrome",,20.00,20.00,1,,,,Japan
854060 - Other cathode-ray tubes,,20.00,20.00,1,,,,Japan
854071 -- Magnetrons,,20.00,20.00,1,,,,Japan
854072 -- Klystrons,,20.00,20.00,1,,,,Japan
854079 -- Other,,20.00,20.00,1,,,,Japan
854081 -- Receiver or amplifier valves and tubes,,20.00,20.00,1,,,,Japan
854089 -- Other,,20.00,20.00,1,,,,Japan
854091 -- Of cathode-ray tubes,,20.00,20.00,1,,,,Japan
854099 -- Other,,20.00,20.00,1,,,,Japan
"854110 - Diodes, other than photosensitive or light emitting diodes",,10.00,10.00,1,,,,Japan
854121 -- With a dissipation rate of less than 1 W,,10.00,10.00,1,,,,Japan
854129 -- Other,,10.00,10.00,1,,,,Japan
"854130 - Thyristors, diacs and triacs, other than photosensitive devices",,10.00,10.00,2,,,,Japan
"854140 - Photosensitive semiconductor devices, including photovoltaic cells whether or not assembled in modules or made up into panels; light emitting diodes",,10.00,10.00,4,,,,Japan
854150 - Other semiconductor devices,,10.00,10.00,1,,,,Japan
854160 - Mounted piezo-electric crystals,,10.00,10.00,1,,,,Japan
854190 - Parts,,0.00,0.00,1,,,,Japan
"854210 - Cards incorporating an electronic integrated circuit (""smart"" cards)",,0.00,0.00,3,,,,Japan
854221 -- Digital,,0.00,0.00,1,,,,Japan
854229 -- Other,,0.00,0.00,2,,,,Japan
854260 - Hybrid integrated circuits,,0.00,0.00,1,,,,Japan
854270 - Electronic microassemblies,,0.00,0.00,1,,,,Japan
854290 - Parts,,0.00,0.00,1,,,,Japan
854311 -- Ion implanters for doping semiconductor materials,,0.00,0.00,1,,,,Japan
854319 -- Other,,20.00,20.00,3,,,,Japan
854320 - Signal generators,,20.00,20.00,4,,,,Japan
"854330 - Machines and apparatus for electroplating, electrolysis or electrophoresis",,20.00,20.00,1,,,,Japan
854340 - Electric fence energisers,,20.00,20.00,1,,,,Japan
854381 -- Proximity cards and tags,,10.00,10.00,1,,,,Japan
854389 -- Other,,20.00,20.00,27,,,,Japan
854390 - Parts,,20.00,20.00,1,,,,Japan
854411 -- Of copper,,20.00,20.00,2,,,,Japan
854419 -- Other,,20.00,20.00,4,,,,Japan
854420 - Co- Axial cable and other co- Axial electric conductors,,20.00,20.00,2,,,,Japan
"854430 - Ignition wiring sets and other wiring sets of a kind used in vehicles, aircraft or ships",,20.00,20.00,1,,,,Japan
854441 -- Fitted with connectors,,20.00,20.00,6,,,,Japan
854449 -- Other,,20.00,20.00,5,,,,Japan
854451 -- Fitted with connectors,,20.00,20.00,6,,,,Japan
854459 -- Other,,20.00,20.00,6,,,,Japan
"854460 - Other electric conductors, for a voltage exceeding 1,000 V",,20.00,20.00,4,,,,Japan
854470 - Optical fibre cables,,15.00,15.00,2,,,,Japan
854511 -- Of a kind used for furnaces,,20.00,20.00,1,,,,Japan
854519 -- Other,,20.00,20.00,1,,,,Japan
854520 - Brushes,,20.00,20.00,1,,,,Japan
854590 - Other,,20.00,20.00,3,,,,Japan
854610 - Of glass,,20.00,20.00,1,,,,Japan
854620 - Of ceramics,,20.00,20.00,14,,,,Japan
854690 - Other,,20.00,20.00,2,,,,Japan
854710 - Insulating fittings of ceramics,,20.00,20.00,5,,,,Japan
854720 - Insulating fittings of plastics,,20.00,20.00,1,,,,Japan
854790 - Other,,20.00,20.00,3,,,,Japan
"854810 - Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators",,20.00,20.00,3,,,,Japan
854890 - Other,,20.00,20.00,1,,,,Japan
,2003,"111,317",22.27,22.27,671,1,,,Japan
850110 - Motors of an output not exceeding 37.5 W,,25.00,25.00,5,,,,Japan
850120 - Universal AC/DC motors of an output exceeding 37.5 W,,25.00,25.00,1,,,,Japan
850131 -- Of an output not exceeding 750 W,,25.00,25.00,5,,,,Japan
850132 -- Of an output exceeding 750 W but not exceeding 75 kW,,25.00,25.00,2,,,,Japan
850133 -- Of an output exceeding 75 kW but not exceeding 375 kW,,25.00,25.00,2,,,,Japan
850134 -- Of an output exceeding 375 kW,,25.00,25.00,5,,,,Japan
"850140 - Other AC motors, single-phase",,25.00,25.00,2,,,,Japan
850151 -- Of an output not exceeding 750 W,,25.00,25.00,3,,,,Japan
850152 -- Of an output exceeding 750 W but not exceeding 75 kW,,25.00,25.00,3,,,,Japan
850153 -- Of an output exceeding 75 kW,,25.00,25.00,4,,,,Japan
850161 -- Of an output not exceeding 75 kVA,,25.00,25.00,1,,,,Japan
850162 -- Of an output exceeding 75 kVA but not exceeding 375 kVA,,25.00,25.00,1,,,,Japan
850163 -- Of an output exceeding 375 kVA but not exceeding 750 kVA,,25.00,25.00,1,,,,Japan
850164 -- Of an output exceeding 750 kVA,,25.00,25.00,8,,,,Japan
850211 -- Of an output not exceeding 75 kVA,,25.00,25.00,1,,,,Japan
850212 -- Of an output exceeding 75 kVA but not exceeding 375 kVA,,25.00,25.00,1,,,,Japan
850213 -- Of an output exceeding 375 kVA,,25.00,25.00,6,,,,Japan
850220 - Generating sets with spark-ignition internal combustion piston engines,,25.00,25.00,2,,,,Japan
850231 -- Wind-powered,,25.00,25.00,1,,,,Japan
850239 -- Other,,25.00,25.00,3,,,,Japan
850240 - Electric rotary converters,,25.00,25.00,1,,,,Japan
850300 Parts suitable for use solely or principally with the machines of heading 85.01 or 85.02.,,25.00,25.00,4,,,,Japan
850410 - Ballasts for discharge lamps or tubes,,25.00,25.00,3,,,,Japan
850421 -- Having a power handling capacity not exceeding 650 kVA,,25.00,25.00,1,,,,Japan
"850422 -- Having a power handling capacity exceeding 650 kVA but not exceeding 10,000 kVA",,25.00,25.00,1,,,,Japan
"850423 -- Having a power handling capacity exceeding 10,000 kVA",,25.00,25.00,4,,,,Japan
850431 -- Having a power handling capacity not exceeding 1 kVA,,25.00,25.00,1,,,,Japan
850432 -- Having a power handling capacity exceeding 1 kVA but not exceeding 16 kVA,,25.00,25.00,1,,,,Japan
850433 -- Having a power handling capacity exceeding 16 kVA but not exceeding 500 kVA,,25.00,25.00,1,,,,Japan
850434 -- Having a power handling capacity exceeding 500 kVA,,25.00,25.00,1,,,,Japan
850440 - Static converters,,25.00,25.00,6,,,,Japan
850450 - Other inductors,,25.00,25.00,2,,,,Japan
850490 - Parts,,25.00,25.00,2,,,,Japan
850511 -- Of metal,,25.00,25.00,2,,,,Japan
850519 -- Other,,25.00,25.00,1,,,,Japan
"850520 - Electro-magnetic couplings, clutches and brakes",,25.00,25.00,1,,,,Japan
850530 - Electro-magnetic lifting heads,,25.00,25.00,1,,,,Japan
"850590 - Other, including parts",,25.00,25.00,1,,,,Japan
850610 - Manganese dioxide,,25.00,25.00,1,,,,Japan
850630 - Mercuric oxide,,25.00,25.00,1,,,,Japan
850640 - Silver oxide,,25.00,25.00,1,,,,Japan
850650 - Lithium,,25.00,25.00,1,,,,Japan
850660 - Air-zinc,,25.00,25.00,1,,,,Japan
850680 - Other primary cells and primary batteries,,25.00,25.00,2,,,,Japan
850690 - Parts,,25.00,25.00,1,,,,Japan
"850710 - Lead- Acid, of a kind used for starting piston engines",,25.00,25.00,1,,,,Japan
850720 - Other lead- Acid accumulators,,25.00,25.00,1,,,,Japan
850730 - Nickel-cadmium,,25.00,25.00,1,,,,Japan
850740 - Nickel-iron,,25.00,25.00,1,,,,Japan
850780 - Other accumulators,,25.00,25.00,1,,,,Japan
850790 - Parts,,25.00,25.00,2,,,,Japan
"850910 - Vacuum cleaners, including dry and wet vacuum cleaners",,25.00,25.00,1,,,,Japan
850920 - Floor polishers,,25.00,25.00,1,,,,Japan
850930 - Kitchen waste disposers,,25.00,25.00,1,,,,Japan
850940 - Food grinders and mixers; fruit or vegetable juice extractors,,25.00,25.00,2,,,,Japan
850980 - Other appliances,,25.00,25.00,1,,,,Japan
850990 - Parts,,25.00,25.00,1,,,,Japan
851010 - Shavers,,25.00,25.00,1,,,,Japan
851020 - Hair clippers,,25.00,25.00,1,,,,Japan
851030 - Hair-removing appliances,,25.00,25.00,1,,,,Japan
851090 - Parts,,25.00,25.00,1,,,,Japan
851110 - Sparking plugs,,25.00,25.00,1,,,,Japan
851120 - Ignition magnetos; magneto-dynamos; magnetic flywheels,,25.00,25.00,2,,,,Japan
851130 - Distributors; ignition coils,,25.00,25.00,2,,,,Japan
851140 - Starter motors and dual purpose starter-generators,,25.00,25.00,1,,,,Japan
851150 - Other generators,,25.00,25.00,1,,,,Japan
851180 - Other equipment,,25.00,25.00,1,,,,Japan
851190 - Parts,,25.00,25.00,1,,,,Japan
851210 - Lighting or visual signalling equipment of a kind used on bicycles,,25.00,25.00,1,,,,Japan
851220 - Other lighting or visual signalling equipment,,25.00,25.00,3,,,,Japan
851230 - Sound signalling equipment,,25.00,25.00,2,,,,Japan
"851240 - Windscreen wipers, defrosters and demisters",,25.00,25.00,1,,,,Japan
851290 - Parts,,25.00,25.00,1,,,,Japan
851310 - Lamps,,25.00,25.00,5,,,,Japan
851390 - Parts,,25.00,25.00,1,,,,Japan
851410 - Resistance heated furnaces and ovens,,25.00,25.00,1,,,,Japan
851420 - Furnaces and ovens functioning by induction or dielectric loss,,25.00,25.00,1,,,,Japan
851430 - Other furnaces and ovens,,25.00,25.00,2,,,,Japan
851440 - Other equipment for the heat treatment of materials by induction or dielectric loss,,25.00,25.00,1,,,,Japan
851490 - Parts,,25.00,25.00,1,,,,Japan
851511 -- Soldering irons and guns,,25.00,25.00,1,,,,Japan
851519 -- Other,,25.00,25.00,1,,,,Japan
851521 -- Fully or partly automatic,,25.00,25.00,3,,,,Japan
851529 -- Other,,25.00,25.00,1,,,,Japan
851531 -- Fully or partly automatic,,25.00,25.00,1,,,,Japan
851539 -- Other,,25.00,25.00,3,,,,Japan
851580 - Other machines and apparatus,,25.00,25.00,2,,,,Japan
851590 - Parts,,25.00,25.00,1,,,,Japan
851610 - Electric instantaneous or storage water heaters and immersion heaters,,25.00,25.00,1,,,,Japan
851621 -- Storage heating radiators,,25.00,25.00,1,,,,Japan
851629 -- Other,,25.00,25.00,1,,,,Japan
851631 -- Hair dryers,,25.00,25.00,1,,,,Japan
851632 -- Other hair-dressing apparatus,,25.00,25.00,1,,,,Japan
851633 -- Hand-drying apparatus,,25.00,25.00,1,,,,Japan
851640 - Electric smoothing irons,,25.00,25.00,1,,,,Japan
851650 - Microwave ovens,,25.00,25.00,1,,,,Japan
"851660 - Other ovens; cookers, cooking plates, boiling rings, grillers and roasters",,25.00,25.00,1,,,,Japan
851671 -- Coffee or tea makers,,25.00,25.00,1,,,,Japan
851672 -- Toasters,,25.00,25.00,1,,,,Japan
851679 -- Other,,25.00,25.00,3,,,,Japan
851680 - Electric heating resistors,,25.00,25.00,1,,,,Japan
851690 - Parts,,25.00,25.00,1,,,,Japan
851711 -- Line tephone sets with cordless handsets,,15.00,15.00,2,,,,Japan
851719 -- Other,,15.00,15.00,4,,,,Japan
851721 -- Facsimile machines,,15.00,15.00,1,,,,Japan
851722 -- Teleprinters,,15.00,15.00,1,,,,Japan
851730 - Telephonic or telegraphic switching apparatus,,15.00,15.00,1,,,,Japan
"851750 - Other apparatus, for carrier-current line systems or for digital line systems",,15.00,15.00,12,,,,Japan
851780 - Other apparatus,,15.00,15.00,4,,,,Japan
851790 - Parts,,15.00,15.00,2,,,,Japan
851810 - Microphones and stands therefor,,25.00,25.00,1,,,,Japan
"851821 -- Single loudspeakers, mounted in their enclosures",,25.00,25.00,1,,,,Japan
"851822 -- Multiple loudspeakers, mounted in the same enclosure",,25.00,25.00,1,,,,Japan
851829 -- Other,,25.00,25.00,1,,,,Japan
"851830 - Headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers",,25.00,25.00,1,,,,Japan
851840 - Audio-frequency electric amplifiers,,25.00,25.00,1,,,,Japan
851850 - Electric sound amplifier sets,,25.00,25.00,1,,,,Japan
851890 - Parts,,25.00,25.00,1,,,,Japan
851910 - Coin- or disc-operated record-players,,25.00,25.00,1,,,,Japan
851921 -- Without loudspeaker,,25.00,25.00,1,,,,Japan
851929 -- Other,,25.00,25.00,1,,,,Japan
851931 -- With automatic record changing mechanism,,25.00,25.00,1,,,,Japan
851939 -- Other,,25.00,25.00,1,,,,Japan
851940 - Transcribing machines,,25.00,25.00,1,,,,Japan
851992 -- Pocket-size cassette-players,,25.00,25.00,1,,,,Japan
"851993 -- Other, cassette-type",,25.00,25.00,1,,,,Japan
851999 -- Other,,25.00,25.00,5,,,,Japan
852010 - Dictating machines not capable of operating without an external source of power,,25.00,25.00,1,,,,Japan
852020 - Telephone answering machines,,15.00,15.00,1,,,,Japan
852032 -- Digital audio type,,25.00,25.00,1,,,,Japan
"852033 -- Other, cassette-type",,25.00,25.00,2,,,,Japan
852039 -- Other,,25.00,25.00,2,,,,Japan
852090 - Other,,25.00,25.00,2,,,,Japan
852110 - Magnetic tape-type,,25.00,25.00,9,,,,Japan
852190 - Other,,25.00,25.00,3,,,,Japan
852210 - Pick-up cartridges,,25.00,25.00,1,,,,Japan
852290 - Other,,25.00,25.00,1,,,,Japan
852311 -- Of a width not exceeding 4 mm,,10.00,10.00,5,,,,Japan
852312 -- Of a width exceeding 4 mm but not exceeding 6.5 mm,,10.00,10.00,5,,,,Japan
852313 -- Of a width exceeding 6.5 mm,,10.00,10.00,10,,,,Japan
852320 - Magnetic discs,,10.00,10.00,3,,,,Japan
852330 - Cards incorporating a magnetic stripe,,25.00,25.00,1,,,,Japan
852390 - Other,,10.00,10.00,7,,,,Japan
852410 - Gramophone records,,25.00,25.00,2,,,,Japan
852431 -- For reproducing phenomena other than sound or image,,10.00,10.00,3,,,,Japan
852432 -- For reproducing sound only,,25.00,25.00,2,,,,Japan
852439 -- Other,,25.00,25.00,5,1,,,Japan
852440 - Magnetic tapes for reproducing phenomena other than sound or image,,10.00,10.00,3,,,,Japan
852451 -- Of a width not exceeding 4 mm,,25.00,25.00,7,,,,Japan
852452 -- Of a width exceeding 4 mm but not exceeding 6.5 mm,,25.00,25.00,7,,,,Japan
852453 -- Of a width exceeding 6.5 mm,,25.00,25.00,7,,,,Japan
852460 - Cards incorporating a magnetic stripe,,25.00,25.00,1,,,,Japan
852491 -- For reproducing phenomena other than sound or image,,10.00,10.00,5,,,,Japan
852499 -- Other,,25.00,25.00,5,,,,Japan
852510 - Transmission apparatus,,25.00,25.00,6,,,,Japan
852520 - Transmission apparatus incorporating reception apparatus,,15.00,15.00,11,,,,Japan
852530 - Television cameras,,25.00,25.00,1,,,,Japan
852540 - Still image video cameras and other video camera recorders; digital cameras,,25.00,25.00,1,,,,Japan
852610 - Radar apparatus,,25.00,25.00,1,,,,Japan
852691 -- Radio navigational aid apparatus,,25.00,25.00,6,,,,Japan
852692 -- Radio remote control apparatus,,25.00,25.00,1,,,,Japan
852712 -- Pocket-size radio cassette-players,,25.00,25.00,1,,,,Japan
852713 -- Other apparatus combined with sound recording or reproducing apparatus,,25.00,25.00,1,,,,Japan
852719 -- Other,,25.00,25.00,1,,,,Japan
852721 -- Combined with sound recording or reproducing apparatus,,25.00,25.00,1,,,,Japan
852729 -- Other,,25.00,25.00,1,,,,Japan
852731 -- Combined with sound recording or reproducing apparatus,,25.00,25.00,1,,,,Japan
852732 -- Not combined with sound recording or reproducing apparatus but combined with a clock,,25.00,25.00,1,,,,Japan
852739 -- Other,,25.00,25.00,1,,,,Japan
852790 - Other apparatus,,25.00,25.00,4,,,,Japan
852812 -- Colour,,25.00,25.00,11,,,,Japan
852813 -- Black and white or other monochrome,,25.00,25.00,2,,,,Japan
852821 -- Colour,,25.00,25.00,2,,,,Japan
852822 -- Black and white or other monochrome,,25.00,25.00,1,,,,Japan
